x,y,theta
0.437109963610733,-0.050408662810499154,0.7674390521521459
0.4371101889375999,-0.0504090664014412,0.7706925040725341
0.43711046497980544,-0.050409437340346905,0.7739459577760387
0.43711075326068033,-0.05040980542587577,0.7771994240327701
0.43711111023992094,-0.050410176265563295,0.7804529160480367
0.43711142223165694,-0.050410527895433904,0.7837063849913162
0.43711170296952934,-0.050410858357851376,0.7869598258671564
0.4371120167727411,-0.050411221046040726,0.7902132946459712
0.43711234104171964,-0.05041160684090943,0.7934667843355089
0.4371126685827953,-0.05041198008745932,0.7967202658191992
0.43711304246536964,-0.05041223674849764,0.7999737143911853
0.4371134252905773,-0.05041250018792345,0.8032271737043762
0.43711370746369915,-0.05041287507674541,0.8064806410747786
0.43711396796451196,-0.05041328563691737,0.8097341065791387
0.4371142254061138,-0.05041370762425708,0.8129875801885211
0.437114493024056,-0.050414119770894245,0.8162410557559542
0.4371147826953251,-0.05041446162865916,0.8194945134546645
0.4371151661986123,-0.050414693862017496,0.8227479580322646
0.4371154872829438,-0.05041500633146916,0.8260014207053706
0.43711578607540946,-0.050415359486095324,0.8292548845537566
0.43711610318762867,-0.05041573023136414,0.8325083646435513
0.43711644459418886,-0.0504161090610399,0.8357618665749028
0.437116787601563,-0.05041643173724039,0.8390153398903978
0.43711713801784313,-0.050416749527784015,0.8422688233997082
0.43711747432078846,-0.05041709332194239,0.8455223093136321
0.43711778857940997,-0.05041746084022163,0.8487757939770859
0.4371180723158966,-0.05041779707597405,0.8520292550921819
0.43711834727530546,-0.05041809695325162,0.8552826970702626
0.4371186652110769,-0.050418427793128384,0.858536173044534
0.43711903801407015,-0.0504187861017371,0.8617896875498438
0.4371193833234922,-0.050419135282452905,0.8650431868919963
0.43711970245515863,-0.05041946704397684,0.8682966680331592
0.43712001456833915,-0.050419740072009875,0.8715501226370124
0.43712033622139324,-0.050420025340079035,0.8748035894273303
0.4371206387132066,-0.05042035473382169,0.8780570666400694
0.4371210035194396,-0.05042070291508032,0.8813105794330125
0.43712139681037376,-0.05042102184939591,0.8845640953795414
0.43712181104977504,-0.050421313887777125,0.8878176165080234
0.4371221722452557,-0.05042166810795223,0.891071137074652
0.43712251732110685,-0.05042197795967795,0.8943246335516759
0.4371228355691239,-0.05042229182788458,0.897578120170167
0.4371231280513727,-0.050422572144840534,0.900831583776008
0.4371234158438548,-0.05042283677352742,0.9040850383655724
0.43712376357466276,-0.05042313697336572,0.9073385398102032
0.4371241465907461,-0.05042347389693011,0.9105920753205726
0.437124530864529,-0.05042380631776385,0.913845608598995
0.4371249462527891,-0.05042409814863654,0.9170991433984019
0.4371253234138555,-0.0504243152055668,0.9203526321625259
0.4371255957899099,-0.0504245436265455,0.9236060746377069
0.43712583908506175,-0.05042484883144654,0.9268595324089937
0.437126166486068,-0.050425181644586536,0.9301130403631245
0.4371265912740346,-0.05042555864091392,0.933366623541792
0.43712704837791794,-0.050425940228363386,0.936620222655104
0.4371274620991597,-0.05042625918771295,0.9398737778799592
0.43712783601086497,-0.05042653753205633,0.9431272957741632
0.4371281547646156,-0.050426725046302814,0.9463807551272827
0.4371284217989636,-0.0504269678475777,0.949634209104531
0.4371287268487428,-0.05042723349357478,0.9528876895868396
0.4371291422884029,-0.05042752861875135,0.9561412409369388
0.43712954271939614,-0.05042784346130825,0.9593947959588088
0.4371299277836279,-0.05042818090584742,0.9626483485755816
0.43713030501086236,-0.05042852388303658,0.9659018990008611
0.43713069548137434,-0.0504287878028262,0.9691554326696775
0.4371311353470268,-0.05042894935916935,0.972408943687968
0.43713152605843725,-0.05042919115049292,0.9756624731182467
0.4371318847627127,-0.05042948879401818,0.9789160000721425
0.4371322041516554,-0.05042971574217238,0.9821694840534543
0.43713246088396407,-0.050430019214806394,0.9854229554873155
0.4371327571556994,-0.050430336731785784,0.9886764556771566
0.43713313894631317,-0.05043066410927706,0.9919300038578911
0.43713361500355463,-0.05043094353456155,0.995183587423219
0.4371340971054411,-0.05043125801393024,0.9984371876782736
0.43713449244611774,-0.05043147465611126,1.0016907092213636
0.4371348114828355,-0.05043165686250806,1.0049441736154714
0.43713511552057277,-0.05043187815211314,1.0081976473630847
0.4371354815042135,-0.05043213868345291,1.011451159749859
0.43713588641993223,-0.050432461251503094,1.0147047248064434
0.44087904630875746,-0.0443614344391545,1.0240591955031062
0.4451703714996353,-0.03722035467942134,1.0350419821186068
0.4497661779467941,-0.029382519040418408,1.0472795920008156
0.4545258098062492,-0.02098143671257731,1.064597794836548
0.45939931849080545,-0.011986915072299535,1.085320197832205
0.4643254873564836,-0.002377647870752487,1.110372411314969
0.46923755292477254,0.007874899113495721,1.1392831528351943
0.4740599087028711,0.018794504054481073,1.172275272583247
0.47870907522023165,0.030404556222482722,1.209250476177107
0.4830933595311684,0.04272321645970564,1.2502522707096821
0.48711239068947454,0.0557638028838428,1.295261440036003
0.49065703918418474,0.06953137392350796,1.344281414354974
0.49360936323435134,0.08402113962914437,1.3973136225518346
0.49584228087527565,0.09921627658401444,1.4543594834571827
0.49722348166243674,0.11508474286249613,1.5154195246327564
0.497616988261989,0.13157912883327977,1.5804828929219532
0.49689757574395516,0.14843409084142825,1.6482376514192323
0.4950334048775498,0.16520123038625764,1.71603424951032
0.4920404033619403,0.18180388184018595,1.7837046781800996
0.4879303382257921,0.1981654109342284,1.8514820294088412
0.48272311722227695,0.21421109450037265,1.9191780234529798
0.476441164025887,0.22986713647338577,1.9869292005722734
0.46911346362046563,0.2450618687928337,2.054656728240725
0.46077444223350034,0.25972575049869917,2.122387647425858
0.4514620280293016,0.27379153434738507,2.1901099291982113
0.4412183577406219,0.28719451873100676,2.2578434004963945
0.4300909109784654,0.2998732176295981,2.325580336421415
0.41813180594281113,0.3117705800281145,2.3933152474809583
0.4053953077446894,0.3228321803337393,2.4610212990383284
0.3919392106141639,0.33300616439095426,2.528755673747914
0.37782503947687,0.3422455484972993,2.596482603760497
0.36311802452804554,0.35050880978981974,2.664203459644621
0.34788537185201196,0.35775796383579356,2.731927268063184
0.3321968530439047,0.36395901461138336,2.7996565458366356
0.31612482699448147,0.369084074932387,2.867379228627122
0.2997429062833159,0.3731105513919417,2.9350954084132885
0.28312607678336466,0.3760193900836982,3.0028157050089472
0.2663507359079052,0.3777967353046328,3.0705625819601003
0.24949320676027928,0.37843543858046685,3.1382653822732687
0.2326310461829473,0.3779330821973455,-3.077202836719039
0.2158415359757966,0.3762901242993931,-3.0094839369829787
0.1992016021047077,0.373513359764722,-2.941758587108561
0.1827877035490808,0.3696169322576089,-2.8740403953412037
0.16667515553014864,0.36461940282239186,-2.8063296523329653
0.15093808263345934,0.35854285521676066,-2.738613383340251
0.13564876579196058,0.3514154276177843,-2.6708815347641974
0.12127321280492026,0.34350468834652903,-2.605600868405035
0.10786565625875925,0.33497706210099665,-2.543689071884294
0.09542028692248143,0.32595985376479614,-2.4847100508719304
0.08391648338467127,0.31657063724656187,-2.4286890363137394
0.07332476030030532,0.3069146272475088,-2.375359707263671
0.06360863306255563,0.29708427532035603,-2.3246274486084766
0.05472693504422888,0.28715987933429443,-2.2763142782008403
0.04663541208870421,0.2772108664654982,-2.2303028238253075
0.039042002062851404,0.26689669561266216,-2.1768482009928145
0.03207270663831211,0.256170395068157,-2.1145393307594094
0.02583226170277141,0.2450519984238245,-2.0470953576970152
0.020324070409331145,0.23344185049584817,-1.9790565482228264
0.015554410234439172,0.22134089003114782,-1.9115951383612486
0.0116848262844243,0.20916002889347496,-1.8437208281961406
0.008599131495871186,0.1965445922960207,-1.7761068062217777
0.0064134294614709,0.18397844226618099,-1.7083467081287436
0.005056273858095972,0.17104124213265476,-1.6406605349323748
0.004586101167701229,0.15828313007980446,-1.5729414681730798
0.004989065843937271,0.14523211427154076,-1.5052365077535923
0.006248898288195912,0.13249000226753233,-1.437534688481436
0.008420940480472818,0.11954909053521645,-1.3698328524555665
0.011402222213203595,0.10704531300850907,-1.3021264560519972
0.01532245906643754,0.0944520568308985,-1.2344099326962799
0.01998152921417329,0.08241824350170682,-1.1667157836839477
0.025523247422902892,0.07055443866030926,-1.0990318064339286
0.031781331369915025,0.05922596494449906,-1.0313341721029463
0.0390632910457049,0.04792723187108685,-0.9636361946653621
0.04680690322841182,0.037531344921684806,-0.8959297565785332
0.055452720512223636,0.027430158552979103,-0.8282301177723649
0.0642835729297815,0.018424931043166386,-0.7605224328084913
0.0741954449113126,0.00959988500417889,-0.6928006393673386
0.08439522240884344,0.0016880004688488784,-0.6251037197392588
0.09536166403851833,-0.005698617946558112,-0.5592941835618803
0.10644173329723781,-0.012169399081495606,-0.49688388666524286
0.11816096083189025,-0.018085366687336443,-0.43697559383254475
0.12982691360928494,-0.02313929211739959,-0.3799917332459414
0.14201879799973766,-0.02763361248441733,-0.3255207062185623
0.1547061807346556,-0.03155485238963078,-0.2732776847155036
0.16714163801131982,-0.03471532012440715,-0.22374975189737706
0.17995948567005912,-0.03732034108967579,-0.1763687729540407
0.19313984251438734,-0.03936761088552301,-0.13115444401935272
0.20592316665371774,-0.040778580950876435,-0.08818982221139218
0.2189797950858399,-0.04166716266219404,-0.04721617850660748
0.2322997458498623,-0.042039579912864854,-0.008214127972146434
0.2451276916240111,-0.041910907658449986,0.028853073466960182
0.25815080412128427,-0.04130906024829743,0.06413996277851049
0.2713682095459189,-0.04024093000106723,0.09764090243770857
0.284037226694626,-0.038798627921295153,0.129500769345165
0.29685078371567897,-0.03693496294470087,0.15977358799225647
0.3098154217800568,-0.034657469357981564,0.18845092615553474
0.3229102967085917,-0.03197837222121059,0.21564980695131875
0.3354144387649433,-0.02907247504842619,0.24152499226808283
0.348015279520755,-0.02580610117886815,0.26609785148727044
0.3607260540964327,-0.022184015935059392,0.2893807148786252
0.37353280343938794,-0.01821836820741832,0.31147315500285355
0.3857381669914833,-0.014148894895234188,0.33249829975187406
0.3980169327509448,-0.009773160514466533,0.35248850337469817
0.41038620944735255,-0.005091609774458905,0.37147154387481657
0.42283549667659676,-0.00011412977275581746,0.38953900104429806
0.43418592282188917,0.004670700696558253,0.40953680129776276
0.44604568622305846,0.009946066937815905,0.42665594795089823
0.4580520018655626,0.015508639018801293,0.44167398555865717
0.4701332324153927,0.02133105124338886,0.4565899614808132
0.481474989831853,0.027001115674958588,0.47113446505428935
0.4930341131389396,0.03298917408255312,0.4847584339782421
0.5046818651643444,0.03921603500887708,0.49747896878856424
0.5164019376754228,0.045674515989923115,0.5099910923637906
0.5272428971033538,0.051825946737760024,0.5227581291008065
0.53845528752518,0.05837523810938598,0.5344221508247922
0.5497629799285493,0.06514876389216691,0.5453768421738256
0.5611424309252931,0.07213740403583242,0.5563186054741287
0.5716644595653726,0.07875773857168192,0.5672589850647436
0.5825553138961511,0.08577563947974262,0.5775469362054146
0.5935392266633925,0.09300862804440244,0.587430422281886
0.6045932081800528,0.10044690932107325,0.5973728980867964
0.6148148445013426,0.1074715373054578,0.6070918560100919
0.6253963115557263,0.11489427938823003,0.6165349147516962
0.6360661979818723,0.12252884782290988,0.6258770351241075
0.646802568359682,0.13036468337567228,0.6352993469732794
0.656728762237371,0.1377513502882765,0.644324608114651
0.6670037659177661,0.14554127454002735,0.6533627562730732
0.6773609307160485,0.1535436555550301,0.6625476271593465
0.687778823562708,0.16174726126763425,0.6718188570621934
0.698246647643017,0.17015003461390274,0.6812639445664936
0.7077951558522652,0.17796065736764602,0.6899902517436503
0.7177952618067248,0.1862865327723843,0.69910040626337
0.7278641089912649,0.1948323031463081,0.708599110740784
0.7379765059197407,0.20358111022113048,0.7181647298085838
0.7473193519138699,0.21181932082533197,0.7270690805434786
0.7569676317023419,0.22047916005532406,0.736375212042811
0.7666697887636015,0.22935919549586872,0.7461863483335996
0.7764065528290816,0.23844705942692135,0.7560697633956452
0.7853969351644973,0.24700320309460402,0.7652123470203879
0.7946717720802616,0.25599178342983236,0.7748504730119045
0.8039896513594078,0.26520711599030644,0.7850699477787291
0.8133315952993433,0.2746361536211731,0.7953557926850462
0.8226850177736819,0.2842775444346779,0.806041540629733
0.8311985274630489,0.29323530575222934,0.8154675478971154
0.8400788890973865,0.30275707877204017,0.8257656287039074
0.8489832097466455,0.3125161127269294,0.8367161984764028
0.8578900806280677,0.32249276897583906,0.8476886851323084
0.8660903114003088,0.3318804357635213,0.8578399753470457
0.8745222360338475,0.3417310607929691,0.8685398398931863
0.8829619180518047,0.3518190653249649,0.8799029276512549
0.8913922156617741,0.36212966419058173,0.8912960396699775
0.8991420386658473,0.3718279208051359,0.9018504857571141
0.9070991281208631,0.3820018405376383,0.9129483780068877
0.9150514103679201,0.39241765351614055,0.9246979521068738
0.922981787288195,0.4030600462659532,0.9364767173464942
0.9308774861110867,0.4139262091497357,0.9486721253180285
0.9380251236123931,0.4240093681469395,0.9595243733570356
0.945439582572166,0.43471273732673643,0.9712398695950967
0.9528280969297797,0.4456649705322469,0.9835888370346441
0.9601720056304366,0.4568434072365982,0.9959299352938928
0.9668897042468284,0.4673453571886725,1.0074384974007364
0.9737535036303525,0.4783495175321489,1.019419599031209
0.9805757160078454,0.4895984126262954,1.0320215771126775
0.987341263161264,0.5010746055695298,1.0446210253074029
0.9935145516179709,0.5118495851200083,1.056396489090844
0.9998071888613999,0.5231350350543511,1.0686172234642206
1.0060455073176027,0.534666004674042,1.081418741151132
1.0122148317961477,0.5464245192268676,1.0942239281030226
1.0178240460754588,0.5574520091126388,1.106210173945654
1.0235282525592666,0.5690027738258957,1.118613360771408
1.0291654593130402,0.5807986447075378,1.1315756256045626
1.0347219569851338,0.5928205431742896,1.1445361434576045
1.0401856975636143,0.6050624988248811,1.1578445544288458
1.0450648429587484,0.6163841090167602,1.1699269258077825
1.0500654564453828,0.6283829999123421,1.1826776480427141
1.0549782469513798,0.6406268024178124,1.1959514658162664
1.0597892721883633,0.653088700230841,1.2091963859875396
1.06412015571629,0.6647583322590664,1.2216595307275941
1.0684781854779153,0.6769594604335216,1.2344613330539504
1.0727355193588466,0.6893958458004252,1.247773270511098
1.076880056248798,0.7020467782162392,1.2610684933188117
1.080587322533402,0.7138861425337328,1.2735915331606655
1.0842938406988076,0.7262575031070311,1.2864352432203756
1.0878879547413518,0.7388600936557327,1.2997652624214968
1.0913592796588958,0.7516728923921315,1.3130818756756186
1.0944361099168776,0.7636501745679701,1.3256311924941997
1.097485942342699,0.7761640592176483,1.33848820381964
1.100412622944066,0.7889048779177311,1.3518158965395533
1.1032061857638928,0.8018507907650002,1.365132899113909
1.1058569498022324,0.8149929317624993,1.378743205971812
1.1081341501174837,0.8271074851476853,1.3912374522518245
1.110376885077454,0.8399135759623861,1.4042642316770733
1.1124780413720414,0.8529408879977839,1.417737239166501
1.114429228036499,0.8661594292064267,1.4311797865203069
1.1160834950200909,0.8784981622632352,1.4438812609500558
1.1176444677197934,0.8913639615995067,1.4568485237408613
1.1190536113084684,0.9044374624290008,1.4702660140905275
1.1203041576915855,0.9176959044571348,1.4836634644184858
1.121306245811132,0.9300654697994264,1.4963205470652348
1.122188298676233,0.9429547870816313,1.5092431738996666
1.1229091402389133,0.9560454446074779,1.52260397324315
1.1234628043978299,0.9693141889889976,1.5359515542800504
1.1238159154023293,0.9816802556445196,1.5485584238398165
1.124023157671573,0.9945640393151864,1.5614318261274112
1.124060363221686,1.007642279505789,1.5747410093246352
1.1239229141491927,1.0208910939246023,1.5880382439255427
1.1236033790473006,1.0342997058260242,1.6016091517345414
1.1231467579940737,1.04662281086819,1.614109207070273
1.1225034092151946,1.0596134844307983,1.6270964053187262
1.1216735531663127,1.072788199194381,1.640506858403534
1.1206557650527236,1.086116402931389,1.6538882497762717
1.1195438056645755,1.0985211153509447,1.6665426949608242
1.1182250332607593,1.11141873173622,1.6794466917221913
1.116713625662795,1.1244857348917774,1.6927831587788493
1.1150074174082618,1.1376981580458847,1.7061034242573705
1.113255508843353,1.1499884141382282,1.7186926903397366
1.1112726336995298,1.1627592315654829,1.731538585746086
1.1090891824306657,1.1756907869290505,1.7448139380230248
1.106704990936551,1.1887593759146053,1.7580767337884087
1.1043252281460547,1.2009034587282446,1.7706052246181974
1.1016902131262831,1.2135204784283975,1.7833967888954867
1.0988474534497428,1.2262895162430658,1.796618337431058
1.0957973802652377,1.2391865220127045,1.8098316662559137
1.0925353021003668,1.2521994013462276,1.8233173236570719
1.0893792184669993,1.264123849174691,1.8357373778047472
1.0858958141196744,1.276658210861157,1.8486457746712917
1.0821913612823344,1.2893312755923236,1.86197536397067
1.0782710003123757,1.3021130105139123,1.8752798226917642
1.0744620969989507,1.3139732332797756,1.8878571651914784
1.0703439762952214,1.3262691554289172,1.900688844097927
1.0660011584135791,1.3386877803972566,1.9139553502236202
1.0614376028918813,1.3512057197823442,1.9272067604514922
1.0570328214989457,1.3628146924654665,1.9397260032700063
1.0522985795613238,1.3748418259458437,1.9525089188082028
1.0473343980720544,1.3869819837237254,1.9657222222492121
1.0421446951431343,1.3992119224403017,1.9789276541148286
1.0371618987531384,1.4105411289320278,1.9913963511971398
1.0318270602858408,1.4222754868217033,2.004134622514836
1.0262569129226948,1.4341130572585477,2.017308146375063
1.0204575812649954,1.446030533976414,2.0304726671875115
1.014426865386731,1.4580151483386954,2.043912563179332
1.0087384206191976,1.4689612385956847,2.056281260452454
1.0025976286937894,1.480430831499322,2.0691496686457307
0.9962105465062652,1.4919870143852576,2.0824409381736118
0.9895891794255899,1.5036020179701892,2.0957124179681883
0.9832787631458852,1.5143427227006425,2.10825060871785
0.9765725577925054,1.5254414433952959,2.1210512092945453
0.9696209902838486,1.5366111659344819,2.1342887789363596
0.9624324979552976,1.547829714776568,2.1475132890730304
0.9555971473092145,1.5581957078687774,2.160002181311038
0.9483487809644269,1.5688976025945465,2.1727617589986763
0.940851629722598,1.5796596318068286,2.185955657386907
0.9331156050268765,1.5904604639421303,2.199141991635757
0.9257788497591506,1.6004278389883402,2.2115888879550787
0.9180105011698626,1.6107143666373733,2.2243118175507415
0.909989983714689,1.6210497851265475,2.237470213433741
0.9017281534269758,1.6314129894005729,2.250623116594814
0.8932257193646753,1.6417908939203485,2.2640527218728095
0.8852839477467429,1.6512302927915592,2.276406624299051
0.8767868300506031,1.6610818996779537,2.2892646634959304
0.8680311241843288,1.6709649215149247,2.3025497346307966
0.8590344089307203,1.6808544789387776,2.315812738704551
0.850531722026602,1.6899585539149518,2.3283424329902926
0.8415642867082538,1.6993250533492108,2.3411383193084023
0.8323415246166648,1.7087069595068785,2.354373608986354
0.8228769421294192,1.718084785863063,2.3675963125239434
0.8139435244918403,1.726708488878884,2.380082045385229
0.8045344564116473,1.7355698553130228,2.39283907885731
0.7948693572617219,1.7444359066662125,2.406031757916627
0.7849624356225982,1.7532873473259074,2.4192176041202886
0.7756267643304002,1.7614124642317148,2.431661958741135
0.7658002909619407,1.7697542390364775,2.4443851437725206
0.7557168740871332,1.7780889930103028,2.457546294559401
0.7453919066190893,1.7863984001287216,2.4707006123903765
0.7348292393785835,1.7946699241522885,2.484133003024575
0.7250188565008988,1.8021479604833917,2.496486887951022
0.7145763991588248,1.8099070919685096,2.509347472344121
0.7038744928476833,1.8176400645582227,2.522635349347753
0.6929356974088747,1.8253264758351055,2.5359020557310923
0.6826504503558803,1.8323542526479435,2.548434806682178
0.6718546101630963,1.8395366587684603,2.5612328565212605
0.6608063587483278,1.8466787987039626,2.5744713116682316
0.6495230099707913,1.8537642168208797,2.587696597919817
0.638922590817683,1.8602294429357527,2.600184771406301
0.6278057881364465,1.8668230444754454,2.6129456005643203
0.6164380982564699,1.8733645884762962,2.626143262403835
0.6048374952650604,1.8798388801122865,2.6393334516428233
0.5939531504208793,1.885729139304831,2.6517821592618076
0.5825423466135841,1.8917242001656862,2.664508382744589
0.5708824815169643,1.8976561694500724,2.677672059694055
0.5589926484830433,1.9035107594143084,2.6908295995059994
0.5468789002330879,1.909276303481297,2.704264591302271
0.5356722825747514,1.9144315844934887,2.716622850515199
0.5237874957666316,1.9197229031224072,2.729485266269388
0.511655212335304,1.924932125798443,2.742779164483905
0.499302018368936,1.9300443731912447,2.7560477330041673
0.48773048467985153,1.9346566861343597,2.768584042529085
0.47562696065151283,1.9393083388946522,2.781384875653338
0.4632857855775869,1.943865549954709,2.7946258965354183
0.4507275623399188,1.9483158292706966,2.807854386010257
0.43897106327468066,1.9523100048729882,2.8203460161694887
0.4266828864774891,1.956316165321962,2.8331076661057697
0.4141608859639089,1.960217097173291,2.8463083590794125
0.40142628629518934,1.9640016648050305,2.8594996849100585
0.38951816555011154,1.9673728077549593,2.8719507285389327
0.3770738326485706,1.970731027827111,2.884678693157603
0.3644000350922857,1.973973627579835,2.89784566925974
0.35151857915099377,1.9770901280568376,2.911005114782903
0.3384381701374094,1.9800707723504711,2.924442462351114
0.32637617857470724,1.9826538617329197,2.9368020823465923
0.3136226412321482,1.9852217689465577,2.9496652560593564
0.3006454870959317,1.987655617833178,2.962959611185683
0.2874739370086079,1.9899465681455748,2.97622934451684
0.27517440999537135,1.9919201603639143,2.9887678874846855
0.2623470654870486,1.993815786432381,3.0015691966458604
0.24930846693668154,1.9955671129144303,3.0148131440346235
0.23608141106816116,1.9971668235285833,3.028041767168908
0.2237363874052713,1.9984969172613758,3.0405343009846844
0.21086993688536185,1.9997228911476983,3.0532969371805123
0.1977982689512423,2.0007952065902903,3.0664972605133003
0.18454450886053034,2.0017072421688735,3.079689419315553
0.17218768069489332,2.0023959050857605,3.092141941888938
0.15930995068634915,2.002954790871694,3.104869507413278
0.14623389496644543,2.0033504337275416,3.1180379345347347
0.13298276573813034,2.0035781026640396,3.1311972078452692
0.11956710844333307,2.0036299462344282,-3.1385506187344716
0.10723209550523574,2.003516636448981,-3.126189872794861
0.09422587585710279,2.0032370196577802,-3.113326532484275
0.08103057617253576,2.002777633667029,-3.1000313077027317
0.06767671542867716,2.002136143617212,-3.08676177248516
0.05524292619803563,2.0013754557223145,-3.074223436847478
0.04231101728330861,2.000423580478402,-3.0614225885166797
0.029204694346860762,1.9992849408182702,-3.0481788592626664
0.01594749394545299,1.9979573179973116,-3.034950300699574
0.0036103277776259025,1.9965589245505821,-3.0224566095616208
-0.009213477262912792,1.9949448239574747,-3.0096943232846813
-0.022203603945684887,1.9931358119013263,-2.9964927675160187
-0.03533645958925044,1.9911310006933853,-2.9833013199649803
-0.047545498154642825,1.9891044192319656,-2.970848922960344
-0.060234179895743575,1.9868373454375814,-2.958121754016529
-0.07308104023047093,1.9843677486779046,-2.944954341349004
-0.08606193085821813,1.9816955598932324,-2.931794741301532
-0.09916494578138436,1.9788155747984528,-2.9183569546971335
-0.11117743081851067,1.9760104089791595,-2.9059966550571956
-0.12380844588334183,1.9728966831212462,-2.893132931889978
-0.13658493423682316,1.9695665327894125,-2.879839245144408
-0.14947632297716834,1.9660241681303445,-2.866569456530478
-0.16144362130152093,1.9625664426727,-2.854031225364055
-0.17385546198073135,1.9588131762034995,-2.841229644419852
-0.18639657457408004,1.9548391909124256,-2.827985526204135
-0.1990435974167569,1.9506477139176541,-2.8147568036668438
-0.21077750758687436,1.9465882340617342,-2.802263977043689
-0.22293915447174692,1.9422122458604547,-2.789501254717813
-0.2352206456576418,1.937609994455561,-2.7763020004673935
-0.2475985918532317,1.9327854539093916,-2.763110025434816
-0.25907013204678664,1.9281410966771746,-2.7506576648178576
-0.27095709775831534,1.9231570173879111,-2.737929830102171
-0.2829541103127845,1.9179407177625718,-2.7247613850253702
-0.29503785899633195,1.9124978034502809,-2.711602357941202
-0.3071956166671557,1.9068257357731302,-2.698165262656398
-0.31830546069585747,1.901464983052399,-2.6858060746664503
-0.32995160164770754,1.8956677944950688,-2.6729409489774705
-0.34169226722212614,1.8896272854375027,-2.6596487958191015
-0.3534984536014615,1.883354461336168,-2.6463779093023247
-0.36442136327442215,1.8773660346619319,-2.6338402703516297
-0.3757137569774905,1.8709924239580633,-2.621037911191219
-0.3870841849791386,1.8643755261300612,-2.6077955861149777
-0.3985105126563095,1.8575233186242148,-2.594566698641527
-0.4090746409145124,1.8509992329645981,-2.582074400495339
-0.41998676715183086,1.844072523702886,-2.5693113782067867
-0.4309663493640004,1.8368985579565598,-2.556111345902596
-0.4419914691994637,1.8294866040180031,-2.5429194227672314
-0.45217163784973846,1.8224487211961198,-2.5304687511783186
-0.46268334714128384,1.814988950206121,-2.5177394520728553
-0.4732516439977263,1.8072786878517886,-2.5045743034366756
-0.483854969726223,1.7993281366891836,-2.4914140780180922
-0.4944801282277566,1.791137449706463,-2.4779771254637004
-0.504150473922656,1.7834793315703925,-2.4656165260431355
-0.5142491723090706,1.7752781335232806,-2.452752939704467
-0.5243869582472473,1.766819129419863,-2.439459887433372
-0.5345381944002463,1.7581192846895441,-2.426190158493803
-0.5438897971465055,1.7498900026947317,-2.4136545553451128
-0.5535172953344519,1.7412042260845804,-2.4008508835668243
-0.5631681173439179,1.7322636291119629,-2.3876099311752084
-0.5728217391943243,1.7230808550718693,-2.3743799265507355
