x,y,theta
0.2483130347757185,-0.0004627145177110931,0.008794037880772395
0.2484831151420884,-0.0004613377302366322,0.008794174830700595
0.24882307491291114,-0.00045848404758190234,0.008794296434036774
0.2491631089812343,-0.0004555563354879004,0.008794403119321649
0.2495031866666665,-0.00045250425914035225,0.00879440142601791
0.24984324783147135,-0.0004493714332598762,0.00879436438282471
0.2501832699273247,-0.0004462518928164007,0.008794327625458273
0.25052323960702655,-0.00044317830691173064,0.008794322359466296
0.2508631588927608,-0.0004402080383026205,0.008794380023676404
0.2512030823971778,-0.00043733622714343647,0.008794500633944139
0.2517128411396435,-0.00043298573378254177,0.00879461666431407
0.25222277015464956,-0.0004286114911722636,0.008794751508038625
0.2527327645516415,-0.00042415473072965354,0.008794799906909132
0.25341267220967545,-0.00041809260352918443,0.008794774843329658
0.25409266668812525,-0.00041201163151808077,0.008794813297158541
0.2547727352298905,-0.0004059958919111469,0.008794787417433668
0.2554528327672821,-0.000400055594719218,0.008794885085585414
0.25613290991077764,-0.00039415513506914113,0.00879496239564107
0.25681292502284847,-0.000388253795043851,0.008795065822431844
0.2574929093878515,-0.00038231728968537217,0.008795134175570186
0.2581728633123047,-0.00037628493182017224,0.008795148882960117
0.25902257974645787,-0.00036868586753573075,0.008795092691369103
0.25987245674471526,-0.0003611014930406369,0.008795109314045034
0.2607223865177206,-0.00035363063174260204,0.008795118878201905
0.2617421928051965,-0.0003447753410200731,0.008795264991800722
0.26276222554343676,-0.0003359063727390805,0.008795335099000894
0.2637822839627971,-0.0003269240928881433,0.008795405509117603
0.26480238182496457,-0.00031788513996071284,0.008795386766438838
0.26582259044973294,-0.00030886299842324,0.008795404283467973
0.26701241166143147,-0.000298360471837677,0.008795414107617089
0.2682022461963895,-0.00028787121312589154,0.008795458483060396
0.269392089544227,-0.0002774291451891938,0.008795498043443243
0.27075182261067693,-0.000265559395848863,0.008795591745445638
0.27211172062269656,-0.00025368448781894236,0.008795689283990566
0.2736415825598023,-0.00024023876251029943,0.008795743160972622
0.2751716093659763,-0.0002266975487628139,0.008795755416167516
0.2767017174031874,-0.00021318223120963747,0.008795723878720662
0.2784016663141742,-0.00019825042441353304,0.008795805741827445
0.28010166984847096,-0.0001833753072083791,0.008795868473198116
0.2819714814456759,-0.00016701447280245577,0.008795952331154646
0.28384137261748965,-0.00015056493560770777,0.008796041811271065
0.28571128546057634,-0.00013405514617423,0.008796009964242886
0.2877510080203771,-0.00011606747926482382,0.00879602770302099
0.2899608748554955,-9.661806508858712e-05,0.008796077213887704
0.2921708457814205,-7.722304909718231e-05,0.008796121337915441
0.2943808755707593,-5.784100959540277e-05,0.008796214956750453
0.29676072291101235,-3.6915449831993426e-05,0.00879624483746277
0.2991406615017535,-1.5950823549195657e-05,0.008796300304782758
0.3015205974340273,5.004941873169431e-06,0.00879630918402637
0.3039005320339382,2.5947965420524262e-05,0.008796361954938183
0.3062804197056711,4.6881046942928644e-05,0.008796400886892028
0.3086602975050551,6.77807109657074e-05,0.00879646700646715
0.3110401527833297,8.865372019436056e-05,0.008796555919571443
0.3134201547148505,0.00010952857584272695,0.008796633203721173
0.31580005522781224,0.00013040991872576284,0.008796718171168005
0.31817998186269814,0.00015133433515061924,0.0087967706833775
0.32055988646406286,0.000172278298692639,0.008796812538451689
0.32293976486897835,0.00019325234805360158,0.008796835881869972
0.32548953166236316,0.0002156839422810313,0.008796883188010076
0.3282092114212882,0.00023956407371805737,0.008796941407532562
0.33109888527768505,0.00026493892079284246,0.008797025793200849
0.3341586799832926,0.00029180830154909863,0.008797095605046412
0.3345053477504631,0.00029478750884755965,0.006801466395836413
0.3360051726522328,0.0003036386092674515,0.004496582276730698
0.3386597371399531,0.00031323545580888004,0.002517142940522622
0.3423669764933934,0.0003196925871391896,0.0009659180597856584
0.3464457439050496,0.0003231530448226635,0.0009964035872989199
0.35069547776351206,0.0003276451600206108,0.0010443419134687454
0.35511605754565817,0.0003321015924585138,0.0009925503801612259
0.359537278305479,0.0003365182512923385,0.0010321390354464165
0.3644678974860975,0.00034137974138576994,0.0010084567137526017
0.36956848482938753,0.0003463933239510063,0.0010210612311829749
0.37483870630653526,0.00035172456019585827,0.0010147641290144441
0.380278544244326,0.00035727755238014664,0.00101783289100483
0.3857182284519037,0.00036292293539028753,0.0010163947679470763
0.3911579092084302,0.0003685265020646088,0.0010169493568189887
0.39676755084092147,0.00037419666035576094,0.0010167592529592604
0.4023774412884212,0.00037980661012437176,0.0010169439179222284
0.4079875328733973,0.000385447725571197,0.0010170093856528663
0.41376756430264117,0.0003912728808959889,0.001017071595832859
0.4195478048909151,0.0003970927174369336,0.0010171768998231997
0.42532803959022314,0.0004029310089540733,0.0010172332385618864
0.43127799266602496,0.00040897595821217254,0.0010172818450601836
0.4372279895994121,0.0004150101646546239,0.0010173415456926544
0.44317792044943927,0.0004210382202290593,0.001017377931784548
0.44929764018743357,0.0004272036576999942,0.0010174506731117517
0.4554175670116083,0.0004333530080208611,0.0010175112369022465
0.461537556593497,0.0004395186261371444,0.001017577762073508
0.4678274634968901,0.00044595364365439385,0.0010175476084458592
0.4741175734935806,0.00045239602623837035,0.0010175992431550214
0.48040769128932637,0.00045878156517088856,0.0010175738985594813
0.486867728516297,0.00046526368091494617,0.0010176678701246985
0.49332783826978094,0.0004717518175420969,0.0010177477653645088
0.49978783900251117,0.0004782529950922983,0.0010178178527868508
0.506417602587534,0.000484973873645711,0.0010178619458506924
0.5130475277170694,0.0004917462697932491,0.0010179043450807752
0.5198472629706868,0.0004987183360180123,0.0010178856758606962
0.5266473696476643,0.0005056640256560963,0.0010179374971452835
0.5334474625565994,0.0005125354875064519,0.001017990695773656
0.5404174225493287,0.0005194771109165974,0.0010181334270377576
0.5473874683851833,0.0005264198931424972,0.001018250009207358
0.5543575561302767,0.0005334531269157623,0.0010183237347234102
0.5614974486360804,0.0005407434356099252,0.0010182982209018553
0.568637436901234,0.0005481155993922163,0.0010183137607765664
0.5757774463734215,0.0005554161945915272,0.0010182600852123255
0.5830872626931519,0.0005627911883093803,0.001018341150806731
0.5903972548139529,0.0005700742173477763,0.001018434739809343
0.5977072988615536,0.0005774240984695643,0.0010185275370969767
0.6051872289956602,0.0005850471470037274,0.0010185297417403556
0.6126672668787834,0.0005927346517908569,0.0010185620456495184
0.6201473611091631,0.0006004386695760575,0.0010185033474015518
0.6276274161314179,0.0006080591917174606,0.0010185639616396792
0.6351074659905029,0.0006155627880401382,0.0010186665406505591
0.6425874599341619,0.0006229771455527937,0.0010188386252523963
0.6500674078064316,0.0006304078937557659,0.0010189822869067905
0.6575473524871469,0.0006379683922355517,0.0010190455943799787
0.66502732047442,0.0006456499995018704,0.0010190218823126053
0.6725072749898088,0.0006533487573182144,0.0010189898952338832
0.6799872395673581,0.0006610286486416763,0.0010189616168578106
0.6874672513366357,0.0006686029074739593,0.001019000139262773
0.6949472374372914,0.0006761351796442267,0.001019076304485049
0.7024273250466304,0.0006836711058413645,0.0010191432010899918
0.7099074099208511,0.0006912826584583121,0.001019179949761391
0.7173874200829888,0.0006989156357391806,0.001019201755642395
0.7248673843381709,0.0007065278461521584,0.0010192484627798875
0.7323473038617511,0.0007141232989438458,0.001019307306821325
0.7398272474539839,0.0007216657940671766,0.0010193963247567045
0.7473072554416428,0.0007291959844627592,0.001019492434922596
0.7547872600215754,0.0007367331193615608,0.001019575113566377
0.7622672611217706,0.0007442806508136555,0.001019645285648733
0.7697473997542174,0.0007518340575766252,0.001019704195279618
0.7735250048272153,0.0007557081829465441,0.0010191478382629814
0.7761447839551978,0.0007583921823509157,0.001017297334846314
0.7776077161808461,0.0007598939330832682,0.0010170348194306717
0.7779134936107205,0.0007602152462116275,0.0010156026607502221
0.7779120308571679,0.0007602573989977786,0.001015814282361212
0.7779096785290863,0.0007602421673172386,0.0010156090896981586
0.7779075323310083,0.0007602130688549042,0.0010159422764166762
0.7779063375157138,0.0007601863594620043,0.0010158288133130865
0.7779062388110451,0.000760165047951916,0.0010159784904257868
0.7779070509617334,0.000760147772806754,0.0010159935380472593
0.7779082817212295,0.0007601344211585168,0.0010160811783414096
0.7779093991987276,0.0007601220409300009,0.0010161371266966498
0.7779101861096857,0.0007601054592901105,0.0010161998070617767
0.777910297115664,0.0007601437175617582,0.0010162266587402892
0.7779099214906129,0.0007601719025071952,0.0010162505320160506
0.7779092544323124,0.0007601918372696175,0.001016284476084765
0.7779085642325873,0.0007602026454067987,0.0010163189179676544
0.7779081475092746,0.0007602077586315768,0.0010163586011722543
0.7779080521952786,0.0007602112622253249,0.001016406585543477
0.7779082288381834,0.0007602119080814554,0.0010164548107221094
0.7779086224945713,0.0007602055056786863,0.0010165053571034603
0.7779089561124546,0.0007601984756197442,0.0010165607051879403
0.7780790142117048,0.000760360234687487,0.0010166067582821623
0.7782490253635649,0.0007605334527937606,0.0010166684496469465
0.7784189526847191,0.0007607392591965404,0.0010166838613773054
0.7787586421372786,0.000761071893942377,0.0010167427630127296
0.7790985017664618,0.0007613846443904671,0.0010168029066588821
0.7794384551869022,0.0007617045783789938,0.0010168709778765066
0.7797785148108284,0.0007620738663051746,0.0010169023569233115
0.7801186346638469,0.0007624716952126557,0.0010169174767017816
0.780458736998788,0.0007628521166362892,0.0010169370173829864
0.7807988234355194,0.0007631376659159707,0.0010170236727783347
0.7811388194334984,0.0007634284410744898,0.0010171018989956165
0.7814787699082387,0.0007637253622669587,0.00101717769801669
0.7818186753032954,0.0007640279929594707,0.0010172501776647034
0.7821586135051526,0.0007643777469766462,0.001017292723340692
0.782668482820961,0.0007649593330485995,0.001017296237700941
0.7833483181676797,0.0007657027423811488,0.0010173126534083888
0.7841981120296315,0.0007666082186233247,0.0010173246002164887
0.7852180175380391,0.0007676701301151267,0.0010173623717644076
0.7864079850825757,0.0007688459593647919,0.001017413988628724
0.7877679632559834,0.0007701968186336435,0.0010174870645281774
0.7892979662311208,0.000771721486938481,0.0010175489192954478
0.7899450809352261,0.0007723533292516317,0.0010166804428591877
0.7917465178082255,0.0007741509720404218,0.0010154500858630124
0.7939558548593708,0.0007763797526234576,0.0010156163650274007
0.7963353048117728,0.0007788147050143577,0.0010156366165942885
0.7988850805794184,0.0007814153529698018,0.0010156538885900603
0.8016051523049468,0.0007841817690608609,0.0010156992143618348
0.8044954478216914,0.000787115976031901,0.0010157321114848126
0.8070462635231566,0.0007897610718908967,0.0010157245966316802
0.8104460774625314,0.0007932416282056622,0.0010156176040353516
0.8140158930090106,0.0007968362877881304,0.0010157990098828827
0.8177556715568937,0.0008005399034086964,0.0010157781246171646
0.8216654595021152,0.0008044237760475361,0.0010159477607942396
0.8257452992603841,0.000808576837019945,0.0010159849393374235
0.829995268453587,0.0008128979686305529,0.001016036083539874
0.8344152988947395,0.000817382108168592,0.0010160671614999673
0.8381562754064685,0.0008211739045203757,0.0010161246091863196
0.8429155219602351,0.00082594170985545,0.0010160904123848748
0.8476756014942961,0.0008306923515582984,0.0010162255810041208
0.8526054077693336,0.0008356614509961972,0.0010162606577959557
0.8575353986457273,0.0008406404224987824,0.0010163637065813969
0.8624654791630277,0.0008456212314116625,0.0010163723082004322
0.8675654293712274,0.0008507753300504492,0.0010164341146731751
0.8726655148708663,0.0008559764909574764,0.0010164641065575958
0.8777655695952403,0.0008611713706975797,0.0010164683023066454
0.8830353918547602,0.0008665326817748063,0.0010164864305751526
0.8883054163623622,0.0008718790851141051,0.0010165330942754286
0.8935755059407818,0.0008771719087069268,0.001016574710626686
0.899015422459408,0.0008826414012650082,0.0010166410793036422
0.9044554640559127,0.0008881680341283929,0.0010166807655830658
0.9098954953483727,0.0008937235449315763,0.0010166829247250703
0.9155053456930622,0.0008994070468303514,0.0010167248504227243
0.9211153188598646,0.0009050824528614564,0.00101679441901971
0.926725355704423,0.0009107469054345398,0.001016843924005412
0.9325053303795583,0.00091657544296379,0.0010169100009117104
0.9382852931843577,0.0009224019032966813,0.0010170002377477524
0.9440653117226524,0.0009282498359750366,0.001017050642485262
0.9500152138769935,0.0009342941640907848,0.0010170930414755228
0.9559652337424083,0.0009403158008571791,0.0010171608170385098
0.961915277565966,0.0009462718334939855,0.0010172355164985393
0.9680351788240439,0.0009523746313184027,0.0010173415573370903
0.974155202307947,0.0009585422208944981,0.001017416769450119
0.9802752360956783,0.0009647894303324926,0.0010174172979821243
0.9865650797022834,0.0009712427176477127,0.0010174007892720244
0.9928551192677626,0.0009776311485339563,0.0010174269925175092
0.9991451453408597,0.0009839794738566413,0.0010174704068437338
1.0056051104007975,0.0009905089036466943,0.0010174937469467622
1.0120651030777885,0.000997083217205886,0.0010175741166079152
1.0185251256820846,0.001003654281677014,0.00101755839610344
1.0251550316441185,0.0010103539964110863,0.0010176346780291347
1.0317850258079255,0.0010170467170380383,0.001017712638167578
1.0384150974580415,0.0010237832271411105,0.0010177494405567793
1.0452149834192954,0.0010306417087101783,0.001017837759928996
1.0520149799519638,0.001037514410263153,0.001017895757701341
1.0588149576131454,0.0010444041676893182,0.001017969426426565
1.0657848115728905,0.0010514576510021996,0.0010180036422629028
1.0693920041304739,0.0010551148697490922,0.0010183470367347578
1.0718419011699274,0.0010575701670835571,0.0010174349178062698
1.0731354633289458,0.0010588430923487377,0.0010188363037306673
1.073271237072697,0.0010590436271625515,0.0010177313125357109
1.0732697054748717,0.0010590889451984648,0.0010180564664040545
1.0732673652831095,0.001059112316063929,0.0010180818798239946
1.073265236977251,0.0010591259091309712,0.0010180746395393504
1.073264003375866,0.0010590929594072155,0.0010181877529379538
1.0732638891369117,0.0010589906548259813,0.0010182627458114335
1.0732646244778679,0.0010588598909557962,0.001018410611112973
1.0732658030588527,0.0010588185804050532,0.001018488074766285
1.073266944442654,0.0010588740712335004,0.0010185115100874583
1.073267613159177,0.0010589756867585224,0.0010185005894549615
1.073267816877815,0.0010590264821854327,0.0010185123307922014
