x,y,theta
0.19085629220705597,0.7417144261276577,-0.8926485269880576
0.19882428746270683,0.73112342864874,-0.9604787885517088
0.20668419182013792,0.7190458930698516,-1.0286697505815667
0.2142632392660744,0.7054506787464073,-1.0969856682752344
0.22139112547973294,0.6903261665902934,-1.1649583506897911
0.22762430689935179,0.6743862404319945,-1.2310411699706167
0.23283328160873937,0.6580909089359929,-1.29134842776766
0.2370949328485099,0.6415315907625263,-1.346250282394125
0.24046361438647051,0.6247737237269558,-1.3982835419422923
0.24297969233552183,0.6078720519198546,-1.4473185986875852
0.2446950445715233,0.590876482312422,-1.4926078405488423
0.24566555626497605,0.5738275392837877,-1.5347323973439333
0.24593818805616657,0.5567576276850894,-1.574398553524501
0.24555604999458852,0.539694228251825,-1.611603957165496
0.24456075006990827,0.5226597142274111,-1.6462732771880197
0.24299621372861666,0.5056717392445829,-1.678654485903052
0.24089834230522458,0.48874447721478154,-1.7091114209542897
0.23830174205646112,0.4718898012632225,-1.737742242815134
0.2352386307764972,0.4551165506749895,-1.7645781739607505
0.23174093518341451,0.4384312614854729,-1.7898412201455043
0.22783722084627095,0.4218389562361496,-1.8136442061766909
0.22355168068659656,0.4053429883946218,-1.8360741726340681
0.21890746068996747,0.38894647561879914,-1.8573059336705662
0.21392634102602118,0.37265131204892726,-1.877324961243637
0.20862958900944903,0.3564576586352498,-1.8962854284715114
0.20303509283950547,0.3403663690431472,-1.914347226671135
0.19715906878590408,0.324376933522117,-1.9314353282331123
0.19107485697428836,0.3086352851771096,-1.947744401904744
0.18489463578238724,0.2936362589930228,-1.982389494693424
0.17789664889491658,0.27883010475756725,-2.041810230794754
0.1703616279310485,0.2647064679816796,-2.077875987354496
0.16277727207619613,0.2513096586571865,-2.089494410241544
0.15546690215387393,0.23872612806733243,-2.1074772195110074
0.14832691754989394,0.22704998706690646,-2.131125615531915
0.14141386296510858,0.2161986810311684,-2.1430361416435244
0.13486500669340526,0.20607650764562374,-2.1466574167967933
0.12873289991611617,0.19667617898134643,-2.1512836099956973
0.1229736246134714,0.1879236559918199,-2.153340747676433
0.117482954571134,0.1795725350992109,-2.150918789216964
0.11225297153008822,0.17158197390712082,-2.1500710503680125
0.10725100076159025,0.16394788485460432,-2.151385063417544
0.10246570441096246,0.1566598027814925,-2.151418388157694
0.09789707755984015,0.1496973060717552,-2.150503323200603
0.09353196522748186,0.14304348960583052,-2.1504841785883775
0.08936099804696612,0.1366838854366658,-2.150834492545222
0.08537794406086593,0.13060921703191938,-2.150608629841034
0.08157507068628546,0.12480472803315187,-2.150284449304637
0.07794282607352004,0.11925800339294983,-2.150283537277018
0.07447283389729682,0.11395873610300486,-2.150269173152763
0.07115865058845632,0.10889576287963022,-2.150102611817053
0.06799345833778338,0.10405808311359736,-2.14998356812922
0.0649701729319925,0.0994358924611809,-2.149936806797143
0.06208247799002079,0.09501985130706266,-2.1498567135073645
0.059324511055802824,0.09080069516972747,-2.1497549157758793
0.05669042037138809,0.08676962783908976,-2.149682238356439
0.054174578362792755,0.0829184051232924,-2.1496218242202954
0.05177170903564219,0.07923910160371388,-2.1495521664524473
0.04783278920730041,0.07317272533082594,-2.1416943136786726
0.04402164070342814,0.06707096948750202,-2.1128705208860805
0.040674160342527056,0.061258609207430814,-2.070401046171201
0.03787994220326353,0.055868460133827715,-2.027561131488326
0.03556934269740559,0.05086040690038402,-1.9802327954566927
0.033748052607678776,0.04629506057183858,-1.9210771380524605
0.03241026192517523,0.04220427807321704,-1.854395166459712
0.03137337402133371,0.0381272025473042,-1.786392001630919
0.03061757115310807,0.034012073908130026,-1.7195601854791887
0.030137598726913455,0.029854959729460798,-1.6528041162388032
0.02993741883237416,0.025675188352797047,-1.585366184078657
0.030019097293361805,0.02149065589494094,-1.5180755053260429
0.03038077100903159,0.01732045689035191,-1.4511235880167213
0.031016223524091516,0.013211716316063946,-1.383988059932369
0.031936615254455875,0.009108574699783888,-1.3167177107926038
0.033116670484539444,0.005126930736530488,-1.2496125462927465
0.03458874478239734,0.0011662765901014139,-1.182563062572376
0.03629794120540242,-0.0026307488407341572,-1.115416817121924
0.038285888640210174,-0.006362451080304795,-1.0482352379930466
0.040478600866796874,-0.009892450719762635,-0.9811301817339733
0.042935843976139004,-0.013307810356712491,-0.9140202166629297
0.045567093234334756,-0.016488388573626105,-0.8468618163754847
0.04843506836291725,-0.019516008884223897,-0.7797151928904913
0.05152785492644773,-0.022370137946055,-0.7125852085657838
0.05482950004080468,-0.02502941332759555,-0.6454370412345064
0.05821814645363066,-0.027401232198344762,-0.5782771962318843
0.06177327683913061,-0.02954830569461884,-0.5111156403656504
0.06547643793320355,-0.03145714900567423,-0.44395147953312447
0.06930504607306401,-0.033114838600988204,-0.376789863774406
0.0732377807713844,-0.03451521642778516,-0.31146110048938813
0.07738619164482544,-0.035704948244314604,-0.25091157604796177
0.08145460778068647,-0.036618816280250516,-0.19480307510363734
0.08567069669972165,-0.03733182558398153,-0.14390011051827217
0.08989849925298377,-0.03783800817734994,-0.09733115696464543
0.09411549381522465,-0.03815100811700135,-0.05335318967932587
0.09830989670157803,-0.03828368978751584,-0.012346671819342889
0.1026834187172821,-0.03824402943785768,0.030103780947741805
0.10691637052972344,-0.03801758923294005,0.07311024950328839
0.11110949475738408,-0.03764598463455948,0.0998367161296282
0.11537337385453525,-0.037170748877991294,0.12164785529019072
0.1195667386029146,-0.03660112304822793,0.14776339411607897
0.123827858376482,-0.035911669545790684,0.170944942723293
0.12804078987689732,-0.035145061191099426,0.18767638209985163
0.13219967185910883,-0.03432042802197215,0.20348018589209832
0.13643562202521783,-0.03341075609616786,0.21877531319820503
0.14062481429463314,-0.03245200070337762,0.23032986501466202
0.14476315129894368,-0.03146036363584189,0.23979333625791144
0.14898329564420812,-0.030408703171016575,0.2483308299723636
0.15315840419308863,-0.029335429167591208,0.25453517802306524
0.15728563706751553,-0.028251185806416248,0.25920310714432454
0.1615005370551139,-0.02712503306244592,0.2627678873334832
0.16567497222915123,-0.0259978032931494,0.26443157884229357
0.16984813294670295,-0.024866081549262568,0.26495393986591237
0.1739943785541932,-0.02374104881655062,0.2647510544056991
0.17813989411143838,-0.02261890293236232,0.2635753858040489
0.1822947273297999,-0.021501743687239724,0.26125324589620796
0.1864671192027006,-0.020392109633812158,0.25801867349750424
0.19066483334234027,-0.019291753577313477,0.25401506744791763
0.19488186947823682,-0.01820589017623286,0.24923753862935882
0.19914597189096755,-0.01713106561400036,0.24374694942534145
0.20346473856464756,-0.016069118010414763,0.23756904584333527
0.2076082030390893,-0.015078117771454423,0.2312160767634809
0.21180848476149383,-0.014101062951429011,0.22509847733879593
0.2160759335074255,-0.01313735609157236,0.2181699883929829
0.22040976865586312,-0.012192317823240097,0.21045480827426646
0.22481431785700556,-0.011268345830556485,0.2026626588658921
0.22904206905831667,-0.010415600709086516,0.19505376082079648
0.23333588607171626,-0.009583269748965834,0.1875648966042944
0.23770503111588856,-0.008771451815724371,0.17960425472913344
0.24189904733149417,-0.008027480827554917,0.1716070981088889
0.24616813977613947,-0.0073045050038487765,0.16409960834213067
0.25052135649227875,-0.006601387913078509,0.15633734539511301
0.2549563009229133,-0.005921368627926213,0.14823847363089693
0.2592117898606721,-0.005303758822404307,0.1404767451315852
0.2635474215193388,-0.0047076303800161635,0.1331767634285683
0.26797215070717517,-0.004132340316115315,0.12568308147897359
0.2722175616084257,-0.0036128283509526283,0.11822161886658114
0.27654365778785084,-0.003114979809613461,0.11125245776052804
0.2809658364583602,-0.0026367695710158463,0.10435614720121898
0.28520835935905714,-0.0022075553679465347,0.09750008353841494
0.28953875771279824,-0.0017985353614108405,0.09101647692198438
0.29396509247684893,-0.0014088164803914534,0.08470203947780108
0.29849103530255017,-0.0010388613143542337,0.07845374636833166
0.3028317166015642,-0.000710689248670555,0.07248137549225532
0.30726262116127867,-0.00040132487150085694,0.06684886775028429
0.311792214662792,-0.00011020687902567242,0.06136510047790593
0.31613583607801876,0.00014542788771942263,0.05607030137212632
0.3205765515027593,0.0003842757018872796,0.05106201065070498
0.32483453433195913,0.0005924549447080437,0.04626853960675789
0.32919330714873646,0.0007851036774554679,0.041686188737070355
0.33366081152500515,0.0009625568085968151,0.037356874173331264
0.33794447135876954,0.0011146091787154002,0.03325894549464127
0.3423347517148293,0.0012527609566382453,0.029356547810464415
0.34683962105426763,0.0013773997667128935,0.025697349585167478
0.35115895778244455,0.0014816012375808373,0.022273282964953824
0.35558313509613393,0.0015734839235907927,0.01901870844187486
0.3601273810527246,0.0016535227635358983,0.01600245807044372
0.36448444387814966,0.001717635528016556,0.013208880310321367
0.3689517691623597,0.0017711400182165236,0.010550889387620532
0.3732347400219536,0.0018114135298451948,0.008071646701580932
0.37763828863882204,0.0018422236982303713,0.005767179228750291
0.38204228564463555,0.0018632799204684742,0.0036779058706318548
0.3863917615918361,0.0018753292589735627,0.0017525798624332275
0.39067142737521965,0.0018790370085151114,-6.384562724603422e-05
0.3949928704617919,0.0018834627826033845,0.005537489829527685
0.39930437265643287,0.0019324539118048456,0.016252323342765267
0.40366380219927733,0.0019824687708181357,-0.00019813370521363653
0.4080614284117252,0.0019097893876130168,-0.03800870591367328
0.41246203191039565,0.0016587494471620807,-0.08085734773950698
0.4168685746481069,0.0011961209736970082,-0.13673412184252745
0.42124492079996045,0.00045042848739777416,-0.20894279160022367
0.42551772027935214,-0.0006058605690914235,-0.2802733637058269
0.4297181393174496,-0.0019506635205782383,-0.3435402968719832
0.43384231676557394,-0.003567737293003525,-0.4095067921542091
0.437796268947551,-0.005439745493274961,-0.47921968185741864
0.44160799421408786,-0.007577630287151097,-0.5462401245790965
0.44526820059296224,-0.009962295338859506,-0.6120245551415809
0.44876392444915625,-0.012588542481370483,-0.6797222627950636
0.4520733825745936,-0.015447100004617851,-0.7475444181613264
0.4551818141496411,-0.01852061873537543,-0.814305482095517
0.45807826499739684,-0.02179584256098583,-0.8813059455447172
0.46074804664777175,-0.025260429139641785,-0.9487996904592509
0.4631778353987634,-0.02889709671760648,-1.016017934902694
0.4653580807399982,-0.0326883065825957,-1.0830370544913048
0.4672798906233768,-0.03661768997822961,-1.150241177639808
0.4689346257381278,-0.04066748556917729,-1.2174678050683074
0.4703144370061397,-0.044819132261997054,-1.2845328221581402
0.47142600124382456,-0.04911142425120511,-1.3516805559029195
0.4722482489450737,-0.05347687848682923,-1.418925607279731
0.47276792246576965,-0.057827175476209594,-1.4861326633603527
0.4729942652693262,-0.062208587133220555,-1.553289644606315
0.47292672920434653,-0.06659902104458905,-1.6204910417151153
0.4725661746548826,-0.07097737322805792,-1.6876987774950805
0.47191198138045426,-0.07532414629501427,-1.7548604932564775
0.4709632343318513,-0.07961845675367402,-1.8219945978336753
0.46972950314786505,-0.08384034824149587,-1.8891465155839733
0.46821539304178805,-0.08797142330515537,-1.9563310109188539
0.4664264921686066,-0.09199323236053124,-2.0234937687172185
0.4643691237109058,-0.09588841541887427,-2.0906010114099285
0.46205280578187935,-0.09964065121208926,-2.1577345349234296
0.4594639280588067,-0.10326512285265761,-2.2249244293813213
0.4566120023036643,-0.10673835267732747,-2.292104818534786
0.45350858966187263,-0.110037974156064,-2.359276772036977
0.45016744558912825,-0.1131427238960944,-2.4264471101746636
0.4466045328020972,-0.11603302984660865,-2.4936167492710446
0.44283741165366686,-0.11869060391835105,-2.5608068707142877
0.4388852671420518,-0.12109871758558581,-2.628005007494792
0.4347688133680314,-0.12324258468628965,-2.6951924222205745
0.4305100364752584,-0.1251090913727138,-2.7623722183062
0.4261319879527344,-0.12668746133364042,-2.8295368792544804
0.4216585924167967,-0.12796895439026473,-2.8967020384996087
0.4171144265735553,-0.12894677186899156,-2.9638707117588154
0.4125246240930285,-0.12961636073810268,-3.031025924410849
0.40791446294068046,-0.1299753911803346,-3.0981778832665237
0.4033093908710903,-0.1300243316414549,3.117834755025275
0.3987346762992409,-0.12976605951312883,3.050678752106245
0.39421496050560767,-0.12920649750749222,2.983505542089843
0.3897742264738857,-0.12835206725091078,2.9162909883890435
0.3854357238195689,-0.12721187412200866,2.849094160288105
0.3812215567266738,-0.12579670717389524,2.7819414699815392
0.3771529424340349,-0.12412084131981395,2.714817185581891
0.37322017337408303,-0.12218665652477412,2.649613139224943
0.3693748709913068,-0.11998756802860518,2.5910169360024664
0.3657281289200379,-0.11763224552116214,2.543471912839741
0.36217414036773504,-0.11512349081846547,2.5093432312296735
0.3587051669770281,-0.11251220940797362,2.481653617617654
0.35534007437746223,-0.10983622681916469,2.4566980073705857
0.3520289489198785,-0.10707710100957055,2.437237577104094
0.3487872204807143,-0.10428446159204874,2.4242917549665477
0.3455520912036576,-0.10143351296231606,2.414869200350046
0.3423488584302603,-0.09856458178704548,2.4086293653664437
0.339164855562522,-0.09568560968230863,2.4056638528747047
0.33598649501207195,-0.0928020200436238,2.405385916032772
0.33280324514095894,-0.08991546670520312,2.407323918764294
0.329655752988518,-0.08707193666925782,2.4109937922249216
0.32648186644590177,-0.08423717292255119,2.4159321885400127
0.3232765028319519,-0.08140796073757123,2.422676147878913
0.32003239159337826,-0.07858823154725422,2.4309950706837826
0.3167962899554456,-0.0758250165540262,2.4399801507452326
0.31351328524423466,-0.07307359771411226,2.449335711629355
0.31023374679115595,-0.07037955467722778,2.4594772561741474
0.3069009514520765,-0.06769969895607447,2.4700199164081384
0.3035675690947976,-0.06507787974595998,2.4807393386770658
0.30017759424088986,-0.06247050674820432,2.4915161875220084
0.296786546992808,-0.05992077870023099,2.5023828578245055
0.29333761408155173,-0.0573857921989214,2.513096398955283
0.289888538532471,-0.054906945095787835,2.5235930642201523
0.2865553586516266,-0.052521169077885066,2.5189231105974326
0.283282670989485,-0.050111314162848405,2.482188047842858
0.27986906888116314,-0.04731464691702747,2.4225388070136997
0.2765346171230962,-0.044210082688020264,2.3577572337989103
0.2731958884851779,-0.04066520260828508,2.290896804819741
0.2700279423641051,-0.03681035559770583,2.2226643825448305
0.26705761378068754,-0.03265395250671764,2.15562902798138
0.2643040762011168,-0.0282121900245975,2.089011950031167
0.261803122794883,-0.023493193473101567,2.0215991156355217
0.2595817368872533,-0.018512701230603345,1.9542026602525449
0.25766453775451337,-0.013293402430119151,1.8872815417518274
0.2560730082002063,-0.007857886958952736,1.8201764466088166
0.25482779719056686,-0.002230189482051119,1.7528205383052347
0.2539525740407145,0.003561958084316277,1.685651768217354
0.25345860297865386,0.009489403221125608,1.6186163802586186
0.2533641195564598,0.015521847855339391,1.5514598611808545
0.2536789053321287,0.021627354959587373,1.48426066393565
0.2544131434369553,0.027771946701330034,1.4171397434527053
0.2555716304347073,0.03392197647259829,1.3500309337868281
0.25715654787010345,0.04004250715452252,1.2828152689717818
0.25916570630707325,0.04609757933161551,1.2155570941955582
0.26159602041123203,0.05205166771182811,1.1484035687779235
0.26444050941418595,0.05787034697837874,1.081364147577643
0.26768983032227417,0.0635196127730622,1.014241330820634
0.27132904191083745,0.06896594531687304,0.9470107193001633
0.2753411826961433,0.07417646123845811,0.879858516423216
0.2797061877610795,0.07912093964344412,0.8127686246790498
0.28440217238817905,0.08377046480212429,0.7455932600186471
0.2894050132609211,0.08809735383108214,0.6783880378938439
0.2946855841319355,0.09208063070949798,0.6112205415379401
0.30021539331741026,0.09569606999794757,0.5440460986313304
0.3059617829779627,0.09892807127489665,0.4768495007670179
0.3118947040054317,0.10175603852678282,0.4096667355596007
0.317978212297394,0.10417051710589773,0.3425049321197726
0.32417856723750643,0.1061602327310561,0.2753595873526785
0.33045986956899637,0.10772008448841053,0.20820268820718354
0.3367863505254374,0.10884676691469593,0.1410459591179099
0.34312235723273304,0.10954026716021228,0.07390840413341943
0.3494325411525814,0.10980378489859235,0.006757412362872554
0.3556819995067271,0.10964455231286531,-0.06040758578156336
0.36183682990070143,0.10907273634821466,-0.12754926588692117
0.3678647469623884,0.10810155327870322,-0.19469096677995645
0.3737349709663237,0.10674755764597567,-0.2618720216366387
0.37941825401292706,0.10502765294543563,-0.32906894899588895
0.38488776852125484,0.10296290530950401,-0.3962316056212003
0.39011903804606507,0.10057573788790139,-0.4633912491283861
0.39508975510900796,0.09789053375986927,-0.5305860810014013
0.3997796950678688,0.0949336036928519,-0.5977853307012437
0.4041724243238191,0.09173245315762386,-0.6649716750855416
0.40825372517156655,0.08831610808100793,-0.7321625808339153
0.4120127334836491,0.08471406454676347,-0.7993537604608699
0.4154412330324714,0.08095622977440303,-0.8665204288296021
0.41853410771355837,0.07707216861210604,-0.9336716828803132
0.4212885514803781,0.07309189209819292,-1.0008588899864015
0.4237049675216617,0.06904454231623297,-1.0680540094522815
0.4257861905370257,0.06495883140811123,-1.1352024117300694
0.4275379755099117,0.06086240675388416,-1.2023198023489297
0.4289961344839712,0.056699666656967934,-1.2694745033061854
0.43017490583802365,0.05243719629269483,-1.3366758407281278
0.43105642654287146,0.04813134889369871,-1.4038426934046513
0.43165079548532914,0.04374847086436818,-1.4709606862296771
0.431948230669651,0.039354629308656776,-1.5380932696231122
0.4319510908726897,0.03496781920930203,-1.605258658067094
0.43165642812469596,0.0305470147358163,-1.6724157187124502
0.4310708807745246,0.026167733650212695,-1.7391003322510452
0.4301983814396374,0.021851137934048727,-1.804191409258124
0.42905797972851584,0.017613055977185925,-1.8673751788354773
0.4276570153066875,0.01346719283435539,-1.929135420135319
0.42601103636036936,0.009426266399876761,-1.98949024557101
0.4241030180648688,0.005442533686921532,-2.048534079886894
0.4219708746207886,0.001586854497119196,-2.1065913551376543
0.4196290214805609,-0.0021281871590589606,-2.1629016595573423
0.4170939127077811,-0.005695652600663365,-2.2173464973589256
0.41438115375836376,-0.009110136681561309,-2.2703815464155883
0.4114575264028117,-0.01241845659631109,-2.3222113673028613
0.4083796651703687,-0.015563768562398791,-2.3728050603419284
0.40516216366329033,-0.018540213990744337,-2.4216712784642977
0.4018197753861673,-0.021345808387941482,-2.468912360822697
0.39836495933553695,-0.023979366848466525,-2.514795353127836
0.3947517625229041,-0.026482786934714522,-2.5594231256942477
0.3910484200940817,-0.02881363348154754,-2.6028332809128343
0.3872689708245058,-0.030972634113208816,-2.644685664923415
0.3834248589083984,-0.03296335668800198,-2.6850643484515007
0.3794606346031537,-0.03481978553865392,-2.724305036641077
0.37544901725725105,-0.03651205316276798,-2.762457015839367
0.3714016730906031,-0.038043422068749,-2.799151105626016
0.36725839578936,-0.039442381333878056,-2.83459018308853
0.3630935912545437,-0.04068773232766671,-2.8690824791813454
0.35891516754333763,-0.04178075335274692,-2.90233232552663
0.3546623249461954,-0.04274805626023946,-2.934383676856181
0.35040871390254585,-0.04357440974408878,-2.965526053827144
0.34609066318312603,-0.044278270709256815,-2.9956579594089496
0.3417833573149371,-0.044850254869414484,-3.024787306756042
0.3374936198502161,-0.04529561433455531,-3.0528739524656032
0.3331526290299944,-0.04562518785281545,-3.080072943254861
0.3288349993410156,-0.045836395508487435,-3.1065181996823963
0.3244740318772543,-0.04593621903815482,-3.1320839660200006
0.3201440113979811,-0.04592624073199457,3.126338811716333
0.3158500172631575,-0.04581199249509958,3.1024075840329033
0.31152092847902507,-0.04559483873556752,3.0792103496859142
0.3072298374003772,-0.04528092945768316,3.0566146490714843
0.3029089291170228,-0.04486830434125985,3.0346968150334375
0.2986308786404742,-0.04436642752251004,3.013380367287901
0.2943273804981594,-0.04376951565163093,2.9926490650820248
0.2900702735272917,-0.04308973693140425,2.972428508339169
0.28579166953528484,-0.042318991112410144,2.9527368871906643
0.2815556812092545,-0.04147113258349683,2.9334778283873946
0.2773580003443595,-0.04055024555684285,2.9147419685681824
0.2731834439942878,-0.03955272790631055,2.8964949430423084
0.26901937571390305,-0.03847642787330974,2.878602348319249
0.2648602458121896,-0.037320262002749315,2.861036230519554
0.2606866857940945,-0.03608132543429308,2.843800387708406
0.25649335803590184,-0.03475752875169166,2.826836458654101
0.25238597718805883,-0.03338429570585271,2.8102511162390416
0.24824401288721323,-0.031923808179877146,2.7941317584573295
0.24418090938374054,-0.030417479841414352,2.778266191675962
0.2400645002040775,-0.0288171775028718,2.7627258859823263
0.2360145340156369,-0.02717035036070616,2.7474550503896413
0.23202807510094903,-0.02547726076338698,2.732650778706525
0.22810336936549735,-0.023742059573386237,2.7182996825422157
0.22409951334665712,-0.021903782398098995,2.704143828742165
0.22014164817004117,-0.02001684708716996,2.6900910974934256
0.21623351918450245,-0.01808865421835248,2.6765168613190182
0.2123741150103865,-0.01612144939698138,2.663388697495317
0.20855565782168814,-0.014112222166187596,2.6505059016406824
0.20477716276998664,-0.012062053390708675,2.6379127204954282
0.20103839317638894,-0.009973200957199838,2.6256851996504005
0.19733183864562936,-0.007843231259646505,2.613764946308763
0.19350736449615563,-0.005584750960561751,2.601979941370266
0.1897153811963339,-0.003285087660388042,2.5902678094301432
0.18596201306693252,-0.0009489529790540942,2.5789482280531666
0.18224675317846392,0.0014209954103569012,2.5679891361012257
0.1785683038081527,0.0038242720891652825,2.5572239422881378
0.17492616885238824,0.006259313599978819,2.5466947255692207
0.17131966892174566,0.008725442105595886,2.536458782562224
0.16774785691856184,0.011220860694276415,2.5264657530247474
0.16421004083998922,0.013745064015324318,2.516684675274828
0.1607054897376121,0.016297007896873977,2.5071342237137753
0.15723349626491334,0.01887566731162125,2.497806394482181
0.15379331865572457,0.021480265737631156,2.488681768860726
0.15038430365057218,0.02410999126056997,2.4797526845686875
0.1470058411048861,0.02676421439933793,2.4710154070811328
0.14365711459173197,0.02944211563836354,2.462457114432167
0.14033690174351046,0.03214290352417434,2.454068934186813
0.13704625127204048,0.03486632463774758,2.4458438836422607
0.13365078982362336,0.03772322541992154,2.4376583353566543
0.13028431606640925,0.040603753448406596,2.4294196023249253
0.12695237600868187,0.043501938396049,2.4213996112247327
0.12365417450674175,0.04641719888187384,2.4135927224213543
0.12038915821091811,0.04934900898732134,2.4058536077028916
