x,y,theta
0.4823976871478349,5.9098394489181734e-05,0.04584069536323298
0.4823912908788305,5.8241607097231326e-05,0.04922863166032973
0.4823850413362211,5.736833761455594e-05,0.05261657686610165
0.4823786961157598,5.647365569605024e-05,0.05600454415738981
0.4823723646335139,5.559482953999751e-05,0.05939246214737969
0.482366012976427,5.471183779270186e-05,0.06278038440432929
0.4823596497029752,5.3840778583784595e-05,0.06616827536496682
0.48235014929309816,5.267591754703927e-05,0.07114901864193503
0.4823405538725111,5.089252425882068e-05,0.07637733064679418
0.48233131361566156,4.95230453063524e-05,0.08134534317210525
0.4823187040527828,4.747978161199293e-05,0.08809289974637809
0.4823060077649554,4.509985719393349e-05,0.09497345130757544
0.48229341306332296,4.297757393127613e-05,0.10165774042618708
0.4822806690763612,4.050618470641419e-05,0.10849535897199146
0.4822680123914136,3.8130268600074964e-05,0.1152343935057559
0.4822553859879961,3.5616132622784085e-05,0.12203014079260062
0.4822428533392433,3.305078575029963e-05,0.12879566782714716
0.48223038044682853,3.0334356643776467e-05,0.13557633205687064
0.48221478784887767,2.7073528763937105e-05,0.1439425370672239
0.48219916315616984,2.3205684386498694e-05,0.15255989295696631
0.4821836795086586,1.970832336934139e-05,0.16091512107243167
0.4821649511134406,1.522505268214979e-05,0.17105086693350977
0.4821464682408287,1.024232748259361e-05,0.18131894926689016
0.48212805031135314,5.370832430077818e-06,0.1913905877645182
0.4821094782602822,1.1666328748950315e-07,0.2016160600950182
0.4820911287790186,-5.199125543234172e-06,0.21174285365190085
0.48207270690295945,-1.0820039275361732e-05,0.22192639241965006
0.4820543243137718,-1.6591277432549042e-05,0.232079706327709
0.4820360331137867,-2.24688751193645e-05,0.24224807452751174
0.4820178216047959,-2.8431187494133093e-05,0.25240928500569976
0.4819996860142855,-3.4592770498556325e-05,0.26257364881688494
0.481981605033249,-4.096899958750996e-05,0.27273676262560076
0.4819636543724775,-4.758127316662885e-05,0.28290038310362275
0.48194589403121574,-5.43467410601817e-05,0.29306387826680363
0.481928069545398,-6.133417401498991e-05,0.3032274048588596
0.4819102368002655,-6.853227286013163e-05,0.31339095340173967
0.48189243607417054,-7.592377979587361e-05,0.323554492757799
0.4818747096101111,-8.341022346824391e-05,0.33371800801114543
0.48185706558203034,-9.102307039772259e-05,0.3438814881035574
0.4818395735084696,-9.880779140324624e-05,0.354044992927666
0.4818222248699119,-0.00010685327886101291,0.3642085663755544
0.4818050185301624,-0.00011512894855361865,0.3743721922864124
0.4817878760824418,-0.00012354934022674506,0.3845358002228101
0.48177077596157397,-0.00013216840452264623,0.39469940934193565
0.4817537215117328,-0.0001409810951615981,0.40486302543008945
0.4817367165882557,-0.00014988360593818704,0.4150265878595584
0.48171975341029816,-0.00015883131181052977,0.42519005912687463
0.4817028810487154,-0.00016793022512400264,0.43535351733121164
0.4816862030564389,-0.00017729157866986487,0.44551704518485075
0.481669664483132,-0.0001870185227888675,0.45568069739828093
0.48165328781202316,-0.00019692797862474416,0.465844373376747
0.481636927458677,-0.0002069828506685573,0.4760080048138472
0.48162063954011414,-0.00021715719896023394,0.48617158639435587
0.48160440600933285,-0.0002274955127887107,0.49633514919107363
0.481588259188301,-0.00023792033195592694,0.5064986468852261
0.4815721815865708,-0.0002485348307839915,0.516662137793036
0.48155636824808634,-0.00025926410022852165,0.526825634747293
0.48154060971694224,-0.00027023266659218875,0.5369891489244942
0.4815249651100404,-0.0002814275187526346,0.5471526885933802
0.48150945410614926,-0.0002927845600338749,0.5573162176808126
0.4814940423453167,-0.00030429825446834146,0.5674797386384245
0.48147871297096634,-0.00031595201636579055,0.577643217589401
0.48146363877788007,-0.0003276979490382129,0.5878066966673422
0.48144860629493874,-0.00033964934939762533,0.5979701707031948
0.4814335728768382,-0.00035174125173489094,0.6081335856085642
0.4814186222748887,-0.00036402963279648734,0.6182969966842534
0.48140379322000193,-0.0003764931978029209,0.6284604174457421
0.48138917655720076,-0.0003890779500462038,0.6386238495633417
0.48137481397505605,-0.000401796970203348,0.648787312857463
0.48136057709656443,-0.0004146355564911373,0.6589507693224624
0.4813463733299195,-0.0004276096086767258,0.6691141786337882
0.4813322657797438,-0.00044075753189763353,0.6792775940146717
0.4813182776934891,-0.0004540649067256344,0.6894410161281634
0.4813044064929008,-0.0004674788741332661,0.6996044231289049
0.48129066574299323,-0.00048101395737695974,0.709767826042287
0.48127714400578725,-0.0004947282234414603,0.7199312896499604
0.48126380701816523,-0.0005086033452576902,0.7300947998476901
0.4812506058138657,-0.0005226148946739647,0.7402583180863649
0.48123749746874367,-0.0005367412777760364,0.750421825404856
0.4812244754792329,-0.0005509139260213356,0.7605852813833042
0.4812115833549289,-0.000565173485655429,0.7707487274364055
0.48119881970547096,-0.0005796189321818916,0.7809122084544794
0.48118631185246824,-0.0005942379291747571,0.7910757695854992
0.48117399237597164,-0.0006090496202651387,0.8012394037766815
0.4811618392247895,-0.0006239688673407163,0.8114030479044623
0.48114982030180986,-0.0006389815336833193,0.8215667006748739
0.48113788188139583,-0.0006540527582659447,0.8317303041470726
0.48112605599466546,-0.0006692223402943262,0.8418938954777908
0.4811143715512548,-0.0006845503307908182,0.8520575108517363
0.4811028252106825,-0.0006999689328536541,0.8622211212496905
0.4810914976760395,-0.0007155436419547576,0.87238478594042
0.481080384371002,-0.0007312609703090307,0.88254849876477
0.48106947932797206,-0.0007471088826171366,0.8927122472938402
0.4810587013087439,-0.0007630189172552934,0.902875967305544
0.4810480522537979,-0.0007789462377937323,0.9130396362495609
0.48103757948088244,-0.0007949388180767563,0.9232032901883075
0.48102721402058185,-0.0008111319722994566,0.9333669616275735
0.48101703066518375,-0.0008274388537492668,0.9435306289801956
0.48100710060386676,-0.0008437528777783868,0.9536942961070229
0.4809972209353558,-0.0008603414163222487,0.963857962647287
0.4809874909675621,-0.0008770688061613709,0.9740216153438283
0.4809779101714767,-0.0008938645817950797,0.984185237376456
0.4809685195687471,-0.0009107193306018639,0.994348834678181
0.4809593605045331,-0.0009276222324413859,1.0045124286277214
0.4809504214465403,-0.0009446271207922849,1.014676033191448
0.48094166338693145,-0.0009616659980094432,1.0248395972653737
0.480933025155293,-0.0009787575078679125,1.0350030983130236
0.48092453939537483,-0.0009959810730842337,1.0451665685144413
0.48091621848711597,-0.0010133406442527399,1.0553300255015188
0.48090806124012553,-0.0010308316180229415,1.065493461167119
0.4809001059837858,-0.0010483798989822254,1.0756568757301201
0.48089234107539935,-0.0010660053546303115,1.0858202715930725
0.48088475448608947,-0.0010837274262957232,1.095983637383995
0.4808773856709462,-0.0011014023148767018,1.1061469691792118
0.48087019734981107,-0.0011191208088904357,1.1163102538499066
0.4808631509597979,-0.0011370135693141855,1.1264735359722773
0.48085626841712387,-0.0011549920768715073,1.136636781506113
0.4808495505135728,-0.00117305362087265,1.1467999935095767
0.4808430114615893,-0.0011912295987497106,1.1569632001588994
0.48083664523883674,-0.0012094700078140984,1.1671263816475155
0.48083048239076936,-0.001227697075288358,1.1772895355144646
0.48082458546497503,-0.0012459914741179677,1.1874527309798308
0.4808188514404536,-0.0012643057366590294,1.1976158921706812
0.4808132688732838,-0.0012826279239769643,1.20777900993992
0.48080784562948786,-0.0013009882670854454,1.2179421035037221
0.4808026066577569,-0.0013194883449446832,1.2281052076755041
0.4807976235552429,-0.0013380434607710872,1.2382683491133717
0.4807928597428062,-0.0013566792298899163,1.2484315190647286
0.48078832454953313,-0.0013753646260437425,1.2585947152158792
0.4807839171013665,-0.0013940615026868976,1.2687578752693796
0.4807796036171242,-0.0014127302483349245,1.2789209632646394
0.48077550387125767,-0.0014314782848783114,1.2890840854467063
0.4807717196563577,-0.0014502355858947256,1.2992472796412895
0.48076815169206905,-0.0014690911995107526,1.3094105140011547
0.48076476970766624,-0.0014880264218682419,1.3195737592637664
0.4807615667708969,-0.0015069779033937652,1.329737006458853
0.4807584581784285,-0.0015258915616771943,1.33990019885224
0.48075552653427234,-0.0015447965248636842,1.3500633877581063
0.48075277323792054,-0.001563767160919406,1.3602265888080547
0.4807502892343082,-0.0015827768877751838,1.3703898459537127
0.4807480937694701,-0.0016018085896364381,1.3805531728332103
0.4807460893130197,-0.0016209188326332092,1.3907165145640024
0.48074426101050977,-0.0016400464854428223,1.4008798543216998
0.48074258581617324,-0.0016591617356206895,1.4110431762984879
0.48074107060393007,-0.0016782744230210392,1.4212064829781086
0.4807397462900634,-0.0016973521026162933,1.431369786923497
0.48073863704059244,-0.0017164411754990836,1.4415331151368813
0.48073774785963264,-0.0017355762117043972,1.4516964598747568
0.4807371048816519,-0.0017547404330139273,1.4618598427312
0.48073664886412754,-0.0017739377529350608,1.4720232206566148
0.48073634009557337,-0.001793128307762528,1.4821865681389876
0.4807361868199956,-0.0018123125620221217,1.492349888028715
0.4807361981341301,-0.0018314972662199685,1.5025131845403126
0.4807364544824928,-0.0018506968024893185,1.5126765035248075
0.4807369667133375,-0.0018698906540806457,1.522839857774389
0.48073767015898355,-0.00188906976809316,1.5330032025470346
0.48073851936565976,-0.0019082252342734628,1.5431665040927498
0.48073954301985866,-0.0019273969282787562,1.553329785546945
0.48074072357277375,-0.0019465357963297997,1.563493032591035
0.48074213343916783,-0.0019656767340351473,1.5736562869111161
0.4807437932242204,-0.0019847812763588322,1.5838195711622638
0.4807456548788191,-0.002003856375216403,1.5939828514946677
